4832;2011-12-29 01:03:43;1;2278
4832;2011-12-29 01:08:48;1;2345
4832;2011-12-29 01:13:53;1;2372
4832;2011-12-29 01:18:58;1;2365
4832;2011-12-29 01:23:59;1;2317
4832;2011-12-29 01:29:03;1;2346
4832;2011-12-29 01:34:08;1;2120
4832;2011-12-29 01:39:09;1;2223
4832;2011-12-29 01:44:14;1;2220
4908;2011-12-29 11:30:54;1;843
4821;2011-12-29 11:30:54;2;141
4581;2011-12-29 11:30:54;3;175
4908;2011-12-29 11:35:59;1;1221
4821;2011-12-29 11:35:59;2;167
4581;2011-12-29 11:35:59;3;252
4908;2011-12-29 11:42:04;1;1429
4821;2011-12-29 11:42:04;2;201
4581;2011-12-29 11:42:04;3;285
4908;2011-12-29 11:47:09;1;1563
4821;2011-12-29 11:47:09;2;211
4581;2011-12-29 11:47:09;3;301
4908;2011-12-29 11:52:14;1;1653
4821;2011-12-29 11:52:14;2;225
4581;2011-12-29 11:52:14;3;315
4908;2011-12-29 11:57:19;1;1649
4821;2011-12-29 11:57:19;2;233
4581;2011-12-29 11:57:19;3;302
4908;2011-12-29 12:02:24;1;1718
4821;2011-12-29 12:02:24;2;239
4581;2011-12-29 12:02:24;3;299
4908;2011-12-29 12:07:29;1;1780
4821;2011-12-29 12:07:29;2;224
4581;2011-12-29 12:07:29;3;301
4908;2011-12-29 12:12:34;1;1863
4821;2011-12-29 12:12:34;2;243
4581;2011-12-29 12:12:34;3;324
4908;2011-12-29 12:17:39;1;1892
4821;2011-12-29 12:17:39;2;254
4581;2011-12-29 12:17:39;3;321
4908;2011-12-29 12:22:44;1;1941
4821;2011-12-29 12:22:44;2;238
4581;2011-12-29 12:22:44;3;313
4908;2011-12-29 12:27:49;1;1953
4821;2011-12-29 12:27:49;2;246
4581;2011-12-29 12:27:49;3;310
4908;2011-12-29 12:32:54;1;2014
4581;2011-12-29 12:32:54;3;319
4908;2011-12-29 12:37:59;1;2101
4581;2011-12-29 12:37:59;3;367
4908;2011-12-29 12:43:04;1;2178
4581;2011-12-29 12:43:04;3;301
4908;2011-12-29 12:48:09;1;2177
4906;2011-12-29 12:48:09;3;288
4908;2011-12-29 12:53:10;1;2216
4906;2011-12-29 12:53:10;3;293
4908;2011-12-29 12:58:15;1;2245
4906;2011-12-29 12:58:15;3;321
4908;2011-12-29 13:03:20;1;2312
4906;2011-12-29 13:03:20;3;309
4908;2011-12-29 13:08:25;1;2347
4906;2011-12-29 13:08:25;3;401
4908;2011-12-29 13:13:30;1;2317
4906;2011-12-29 13:13:30;3;336
4908;2011-12-29 13:18:35;1;2249
4906;2011-12-29 13:18:35;3;343
4767;2011-12-29 13:18:35;2;257
4908;2011-12-29 13:23:40;1;2235
4906;2011-12-29 13:23:40;3;351
4767;2011-12-29 13:23:40;2;324
4908;2011-12-29 13:28:45;1;2231
4906;2011-12-29 13:28:45;3;353
4767;2011-12-29 13:28:45;2;361
4908;2011-12-29 13:33:50;1;1502
4906;2011-12-29 13:33:50;3;554
4767;2011-12-29 13:33:50;2;551
4908;2011-12-29 13:38:55;1;1189
4906;2011-12-29 13:38:55;3;645
4767;2011-12-29 13:38:55;2;556
4908;2011-12-29 13:44:00;1;1036
4906;2011-12-29 13:44:00;3;681
4767;2011-12-29 13:44:00;2;542
4906;2011-12-29 13:49:05;3;553
4906;2011-12-29 13:54:10;3;484
4906;2011-12-29 13:59:15;3;471
4906;2011-12-29 14:04:20;3;426
4740;2011-12-29 14:04:20;2;695
4746;2011-12-29 14:04:20;1;1203
4906;2011-12-29 14:09:25;3;403
4740;2011-12-29 14:09:25;2;787
4746;2011-12-29 14:09:25;1;1241
4906;2011-12-29 14:14:30;3;414
4740;2011-12-29 14:14:30;2;851
4746;2011-12-29 14:14:30;1;1275
4906;2011-12-29 14:19:35;3;418
4740;2011-12-29 14:19:35;2;851
4746;2011-12-29 14:19:35;1;1275
4906;2011-12-29 14:25:05;3;425
4740;2011-12-29 14:25:05;2;880
4746;2011-12-29 14:25:05;1;1282
4906;2011-12-29 14:30:10;3;455
4869;2011-12-29 14:30:10;2;862
4746;2011-12-29 14:30:10;1;1298
4906;2011-12-29 14:35:15;3;419
4869;2011-12-29 14:35:15;2;963
4746;2011-12-29 14:35:15;1;1263
4906;2011-12-29 14:40:20;3;419
4869;2011-12-29 14:40:20;2;1025
4746;2011-12-29 14:40:20;1;1224
4906;2011-12-29 14:45:25;3;429
4869;2011-12-29 14:45:25;2;1084
4746;2011-12-29 14:45:25;1;1196
4906;2011-12-29 14:50:30;3;452
4869;2011-12-29 14:50:30;2;1171
4746;2011-12-29 14:50:30;1;1145
4906;2011-12-29 14:55:35;3;452
4869;2011-12-29 14:55:35;2;1212
4746;2011-12-29 14:55:35;1;1094
4928;2011-12-29 15:15:55;1;1288
4928;2011-12-29 15:21:00;1;1429
4928;2011-12-29 15:26:05;1;1505
4928;2011-12-29 15:31:10;1;1529
4928;2011-12-29 15:36:15;1;1600
4928;2011-12-29 15:41:20;1;1564
4928;2011-12-29 15:46:25;1;1474
4928;2011-12-29 15:51:30;1;1433
4928;2011-12-29 15:56:35;1;1335
4781;2011-12-29 16:01:40;3;289
4656;2011-12-29 16:01:40;2;545
4928;2011-12-29 16:01:40;1;1283
4781;2011-12-29 16:06:45;3;350
4656;2011-12-29 16:06:45;2;685
4928;2011-12-29 16:06:45;1;1208
4781;2011-12-29 16:11:50;3;349
4656;2011-12-29 16:11:50;2;720
4928;2011-12-29 16:11:50;1;1131
4781;2011-12-29 16:16:55;3;361
4656;2011-12-29 16:16:55;2;775
4781;2011-12-29 16:22:00;3;352
4656;2011-12-29 16:22:00;2;824
4781;2011-12-29 16:27:05;3;362
4656;2011-12-29 16:27:05;2;800
4781;2011-12-29 16:32:10;3;427
4759;2011-12-29 16:32:10;2;808
4781;2011-12-29 16:37:15;3;430
4759;2011-12-29 16:37:15;2;871
4781;2011-12-29 16:42:16;3;437
4759;2011-12-29 16:42:16;2;872
4781;2011-12-29 16:47:18;3;361
4759;2011-12-29 16:47:18;2;823
4781;2011-12-29 16:52:23;3;359
4759;2011-12-29 16:52:23;2;834
4781;2011-12-29 16:57:53;3;372
4759;2011-12-29 16:57:53;2;842
4748;2011-12-29 17:18:13;2;467
4668;2011-12-29 17:18:13;3;342
4663;2011-12-29 17:18:13;1;1123
4748;2011-12-29 17:23:18;2;486
4668;2011-12-29 17:23:18;3;336
4663;2011-12-29 17:23:18;1;1232
4748;2011-12-29 17:28:23;2;459
4668;2011-12-29 17:28:23;3;371
4663;2011-12-29 17:28:23;1;1079
4748;2011-12-29 17:33:28;2;437
4668;2011-12-29 17:33:28;3;376
4663;2011-12-29 17:33:28;1;1058
4748;2011-12-29 17:38:33;2;407
4668;2011-12-29 17:38:33;3;387
4663;2011-12-29 17:38:33;1;1110
4748;2011-12-29 17:43:38;2;409
4668;2011-12-29 17:43:38;3;397
4663;2011-12-29 17:43:38;1;1174
4748;2011-12-29 17:48:43;2;385
4668;2011-12-29 17:48:43;3;421
4663;2011-12-29 17:48:43;1;1142
4748;2011-12-29 17:53:48;2;371
4668;2011-12-29 17:53:48;3;428
4663;2011-12-29 17:53:48;1;1177
4748;2011-12-29 17:58:53;2;333
4668;2011-12-29 17:58:53;3;453
4663;2011-12-29 17:58:53;1;1163
4748;2011-12-29 18:03:58;2;271
4668;2011-12-29 18:03:58;3;438
4663;2011-12-29 18:03:58;1;1110
4748;2011-12-29 18:09:03;2;192
4668;2011-12-29 18:09:03;3;439
4663;2011-12-29 18:09:03;1;1096
4748;2011-12-29 18:14:08;2;169
4668;2011-12-29 18:14:08;3;440
4663;2011-12-29 18:14:08;1;1129
4788;2011-12-29 18:34:28;3;654
4780;2011-12-29 18:34:28;2;407
4686;2011-12-29 18:34:28;1;826
4788;2011-12-29 18:39:33;3;744
4780;2011-12-29 18:39:33;2;468
4686;2011-12-29 18:39:33;1;823
4788;2011-12-29 18:44:38;3;768
4780;2011-12-29 18:44:38;2;506
4686;2011-12-29 18:44:38;1;799
4788;2011-12-29 18:49:43;3;780
4780;2011-12-29 18:49:43;2;551
4686;2011-12-29 18:49:43;1;780
4788;2011-12-29 18:54:48;3;774
4780;2011-12-29 18:54:48;2;566
4686;2011-12-29 18:54:48;1;741
4788;2011-12-29 18:59:53;3;804
4780;2011-12-29 18:59:53;2;587
4686;2011-12-29 18:59:53;1;754
4788;2011-12-29 19:04:58;3;797
4780;2011-12-29 19:04:58;2;588
4686;2011-12-29 19:04:58;1;740
4788;2011-12-29 19:10:03;3;788
4780;2011-12-29 19:10:03;2;584
4686;2011-12-29 19:10:03;1;731
4788;2011-12-29 19:15:08;3;780
4780;2011-12-29 19:15:08;2;610
4686;2011-12-29 19:15:08;1;733
4788;2011-12-29 19:20:13;3;795
4780;2011-12-29 19:20:13;2;647
4686;2011-12-29 19:20:13;1;694
4788;2011-12-29 19:25:18;3;795
4780;2011-12-29 19:25:18;2;660
4686;2011-12-29 19:25:18;1;547
4751;2011-12-29 20:31:23;1;1096
4710;2011-12-29 20:31:23;2;394
4688;2011-12-29 20:31:23;3;386
4751;2011-12-29 20:36:28;1;1280
4710;2011-12-29 20:36:28;2;451
4688;2011-12-29 20:36:28;3;422
4751;2011-12-29 20:41:33;1;1466
4710;2011-12-29 20:41:33;2;417
4688;2011-12-29 20:41:33;3;425
4751;2011-12-29 20:46:38;1;1550
4710;2011-12-29 20:46:38;2;403
4688;2011-12-29 20:46:38;3;436
4751;2011-12-29 20:51:43;1;1627
4710;2011-12-29 20:51:43;2;410
4688;2011-12-29 20:51:43;3;437
4751;2011-12-29 20:56:48;1;1679
4710;2011-12-29 20:56:48;2;399
4688;2011-12-29 20:56:48;3;435
4751;2011-12-29 21:01:53;1;1772
4710;2011-12-29 21:01:53;2;399
4688;2011-12-29 21:01:53;3;437
4751;2011-12-29 21:06:58;1;1786
4710;2011-12-29 21:06:58;2;391
4688;2011-12-29 21:06:58;3;448
4751;2011-12-29 21:12:03;1;1777
4710;2011-12-29 21:12:03;2;393
4688;2011-12-29 21:12:03;3;445
4751;2011-12-29 21:17:08;1;1694
4710;2011-12-29 21:17:08;2;404
4688;2011-12-29 21:17:08;3;476
4751;2011-12-29 21:22:13;1;1614
4710;2011-12-29 21:22:13;2;398
4688;2011-12-29 21:22:13;3;478
4751;2011-12-29 21:27:18;1;1529
4710;2011-12-29 21:27:18;2;389
4688;2011-12-29 21:27:18;3;461
4802;2011-12-29 21:47:38;2;364
4814;2011-12-29 21:47:38;3;653
4761;2011-12-29 21:47:38;1;1249
4802;2011-12-29 21:52:43;2;388
4814;2011-12-29 21:52:43;3;735
4761;2011-12-29 21:52:43;1;1298
4802;2011-12-29 21:57:48;2;400
4814;2011-12-29 21:57:48;3;767
4761;2011-12-29 21:57:48;1;1263
4802;2011-12-29 22:02:53;2;393
4814;2011-12-29 22:02:53;3;753
4761;2011-12-29 22:02:53;1;1361
4802;2011-12-29 22:07:58;2;413
4814;2011-12-29 22:07:58;3;738
4761;2011-12-29 22:07:58;1;1397
4802;2011-12-29 22:13:03;2;415
4814;2011-12-29 22:13:03;3;745
4761;2011-12-29 22:13:03;1;1438
4802;2011-12-29 22:18:08;2;407
4814;2011-12-29 22:18:08;3;735
4761;2011-12-29 22:18:08;1;1461
4802;2011-12-29 22:23:13;2;417
4814;2011-12-29 22:23:13;3;740
4761;2011-12-29 22:23:13;1;1457
4802;2011-12-29 22:28:18;2;404
4814;2011-12-29 22:28:18;3;759
4761;2011-12-29 22:28:18;1;1441
4802;2011-12-29 22:33:23;2;406
4814;2011-12-29 22:33:23;3;737
4761;2011-12-29 22:33:23;1;1432
4802;2011-12-29 22:38:28;2;388
4814;2011-12-29 22:38:28;3;727
4761;2011-12-29 22:38:28;1;1588
4802;2011-12-29 22:43:33;2;287
4814;2011-12-29 22:43:33;3;701
4761;2011-12-29 22:43:33;1;1538
4866;2011-12-29 23:03:53;1;2841
4932;2011-12-29 23:03:53;2;230
4798;2011-12-29 23:03:53;3;450
4866;2011-12-29 23:08:58;1;3033
4932;2011-12-29 23:08:58;2;249
4798;2011-12-29 23:08:58;3;477
4866;2011-12-29 23:14:03;1;3166
4932;2011-12-29 23:14:03;2;256
4798;2011-12-29 23:14:03;3;506
4866;2011-12-29 23:19:08;1;3464
4932;2011-12-29 23:19:08;2;252
4798;2011-12-29 23:19:08;3;505
4866;2011-12-29 23:24:13;1;3741
4932;2011-12-29 23:24:13;2;245
4798;2011-12-29 23:24:13;3;486
4866;2011-12-29 23:29:18;1;3458
4932;2011-12-29 23:29:18;2;256
4798;2011-12-29 23:29:18;3;472
4866;2011-12-29 23:34:23;1;3357
4932;2011-12-29 23:34:23;2;244
4798;2011-12-29 23:34:23;3;464
4866;2011-12-29 23:39:28;1;3445
4932;2011-12-29 23:39:28;2;258
4798;2011-12-29 23:39:28;3;478
4866;2011-12-29 23:44:33;1;3353
4932;2011-12-29 23:44:33;2;255
4798;2011-12-29 23:44:33;3;484
4866;2011-12-29 23:49:38;1;3446
4932;2011-12-29 23:49:38;2;253
4798;2011-12-29 23:49:38;3;465
4866;2011-12-29 23:54:43;1;3425
4932;2011-12-29 23:54:43;2;195
4798;2011-12-29 23:54:43;3;456
4866;2011-12-29 23:59:48;1;3461
4932;2011-12-29 23:59:48;2;186
4798;2011-12-29 23:59:48;3;460
4707;2011-12-30 11:30:54;3;194
4741;2011-12-30 11:30:54;2;192
4707;2011-12-30 11:35:59;3;288
4741;2011-12-30 11:35:59;2;278
4707;2011-12-30 11:41:04;3;326
4741;2011-12-30 11:41:04;2;337
4707;2011-12-30 11:46:09;3;395
4741;2011-12-30 11:46:09;2;411
4707;2011-12-30 11:51:14;3;387
4741;2011-12-30 11:51:14;2;399
4707;2011-12-30 11:56:19;3;402
4741;2011-12-30 11:56:19;2;423
4707;2011-12-30 12:01:24;3;411
4741;2011-12-30 12:01:24;2;460
4707;2011-12-30 12:06:29;3;413
4741;2011-12-30 12:06:29;2;443
4707;2011-12-30 12:11:34;3;402
4741;2011-12-30 12:11:34;2;449
4707;2011-12-30 12:16:39;3;411
4741;2011-12-30 12:16:39;2;462
4707;2011-12-30 12:21:44;3;321
4741;2011-12-30 12:21:44;2;515
4707;2011-12-30 12:26:49;3;275
4741;2011-12-30 12:26:49;2;544
4907;2011-12-30 12:47:09;3;298
4828;2011-12-30 12:47:09;2;638
4742;2011-12-30 12:47:09;1;300
4907;2011-12-30 12:52:14;3;309
4828;2011-12-30 12:52:14;2;743
4742;2011-12-30 12:52:14;1;304
4907;2011-12-30 12:57:19;3;339
4828;2011-12-30 12:57:19;2;814
4742;2011-12-30 12:57:19;1;314
4907;2011-12-30 13:02:24;3;342
4828;2011-12-30 13:02:24;2;870
4742;2011-12-30 13:02:24;1;317
4907;2011-12-30 13:07:29;3;329
4828;2011-12-30 13:07:29;2;911
4742;2011-12-30 13:07:29;1;301
4907;2011-12-30 13:12:34;3;324
4828;2011-12-30 13:12:34;2;1032
4742;2011-12-30 13:12:34;1;319
4907;2011-12-30 13:17:39;3;343
4742;2011-12-30 13:17:39;1;320
4587;2011-12-30 13:17:39;2;990
4907;2011-12-30 13:22:44;3;413
4742;2011-12-30 13:22:44;1;380
4587;2011-12-30 13:22:44;2;796
4907;2011-12-30 13:27:49;3;447
4742;2011-12-30 13:27:49;1;380
4587;2011-12-30 13:27:49;2;837
4907;2011-12-30 13:32:54;3;498
4742;2011-12-30 13:32:54;1;428
4587;2011-12-30 13:32:54;2;887
